Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_collect_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_collect_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_direct_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_direct_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_collect_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_collect_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_direct_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_direct_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_intstream_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_intstream_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_reverse_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_reverse_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_reverse_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_eager_reverse_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_intstream_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_intstream_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_reverse_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_reverse_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_reverse_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_collect_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_collect_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_direct_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_direct_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_collect_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_collect_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_direct_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_direct_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_collect_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_collect_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_direct_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_direct_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_collect_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_collect_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_direct_lambda_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_direct_methodref_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_intstream_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_intstream_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_reverse_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_reverse_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_reverse_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_eager_reverse_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_lazy_intstream_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_lazy_intstream_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_lazy_reverse_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_lazy_reverse_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_lazy_reverse_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.MinTest.serial_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_all_parallel_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_all_parallel_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_none_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_none_serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_none_serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_none_serial_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_parallel_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_parallel_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_serial_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.PartitionTest.serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.PartitionTest.serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.PartitionTest.serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.PartitionTest.serial_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.RejectTest.serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.RejectTest.serial_eager_ec_select_predicates_not,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.RejectTest.serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.RejectTest.serial_lazy_jdk_lambda_negate,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.RejectTest.serial_lazy_jdk_lambda_not,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.RejectTest.serial_lazy_streams_ec_lambda_negate,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.RejectTest.serial_lazy_streams_ec_lambda_not,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SelectTest.parallel_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SelectTest.parallel_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SelectTest.parallel_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SelectTest.parallel_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SelectTest.serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SelectTest.serial_lazy_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SelectTest.serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SelectTest.serial_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SetAddAllTest.ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SetAddAllTest.jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByBigDecimalTest.sumByBigDecimalAccount_parallel_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByBigDecimalTest.sumByBigDecimalAccount_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByBigDecimalTest.sumByBigDecimalCategory_parallel_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByBigDecimalTest.sumByBigDecimalCategory_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByBigDecimalTest.sumByBigDecimalProduct_parallel_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByBigDecimalTest.sumByBigDecimalProduct_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByAccount_parallel_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByAccount_parallel_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByAccount_parallel_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByAccount_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByAccount_serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByAccount_serial_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByCategory_parallel_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByCategory_parallel_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByCategory_parallel_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByCategory_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByCategory_serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByCategory_serial_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByProduct_parallel_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByProduct_parallel_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByProduct_parallel_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByProduct_serial_eager_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByProduct_serial_lazy_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumByDoubleTest.sumByProduct_serial_lazy_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.parallel_lazy_collectDoubleSum_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.parallel_lazy_collectDoubleSum_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.parallel_lazy_directSumOfDouble_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.serial_eager_collectDoubleSum_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.serial_eager_directSumOfDouble_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.serial_lazy_collectDoubleSum_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.serial_lazy_collectDoubleSum_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.serial_lazy_collectDoubleSum_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfDoubleTest.serial_lazy_directSumOfDouble_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.parallel_lazy_mapToIntSum_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.parallel_lazy_mapToIntSum_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.parallel_lazy_mapToLongSum_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.parallel_lazy_mapToLongSum_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.parallel_lazy_sumOfInt_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_eager_collectIntSum_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_eager_directSumOfInt_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_eager_sum_intList,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_lazy_collectIntSum_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_lazy_mapToIntSum_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_lazy_mapToIntSum_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_lazy_mapToLongSum_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_lazy_mapToLongSum_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SumOfIntTest.serial_lazy_sumOfInt_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.parallel_lazy_mapToIntSum_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.parallel_lazy_mapToIntSum_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.serial_eager_collectIntSummaryStatistics_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.serial_eager_summarizeInt_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.serial_eager_summaryStatistics_intList,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.serial_lazy_collectIntSummaryStatistics_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.serial_lazy_mapToIntSum_jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.serial_lazy_mapToIntSum_streams_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.SummarizeIntTest.serial_lazy_summarizeInt_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.list.ListIterationTest.parallel_immutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.list.ListIterationTest.parallel_mutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.list.ListIterationTest.parallel_mutable_scala,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.list.ListIterationTest.serial_immutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.list.ListIterationTest.serial_mutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.list.ListIterationTest.serial_mutable_scala,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.ChainMapPutTest.hppc,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.ChainMapPutTest.jdk,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.ChainMapPutTest.scala,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.EcImmutableMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.EcMutableMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.HppcMutableMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.JdkMutableMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.KolobokeMapPutTest.koloboke,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.KolobokeMutableMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.MapGrowthTest.immutableScalaPut,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.MapGrowthTest.mutableEcPut,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.MapGrowthTest.mutableScalaPut,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.ScalaAnyRefMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.ScalaAnyRefMapPutTest.scalaAnyRef,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.ScalaImmutableMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.ScalaMutableMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.TroveMapPutTest.trove,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.map.TroveMutableMapGetTest.get,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetContainsTest.contains_immutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetContainsTest.contains_immutable_scala,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetContainsTest.contains_mutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetContainsTest.contains_mutable_scala,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetIterationTest.parallel_immutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetIterationTest.parallel_immutable_scala,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetIterationTest.parallel_mutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetIterationTest.parallel_mutable_scala,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetIterationTest.serial_immutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetIterationTest.serial_immutable_scala,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetIterationTest.serial_mutable_ec,0,0,,
eclipse-collections,org.eclipse.collections.impl.jmh.set.sorted.SortedSetIterationTest.serial_mutable_scala,0,0,,
