Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
client_java,io.prometheus.client.bridge.Graphite.push,0,0,0,0,,
client_java,io.prometheus.client.Histogram.Builder.linearBuckets,0,0,0,0,,
client_java,io.prometheus.client.Summary.Child.observe,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.LocalByteArray.initialValue,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.getPort,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.Builder.subsystem,0,0,0,0,,
client_java,io.prometheus.client.hotspot.VersionInfoExports.collect,0,0,0,0,,
client_java,io.prometheus.client.Gauge.inc,1,1,1,1,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark
client_java,io.prometheus.client.CollectorRegistry.MetricFamilySamplesEnumeration.hasMoreElements,0,0,0,0,,
client_java,io.prometheus.client.jetty.JettyStatisticsCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.fn,0,0,0,0,,
client_java,io.prometheus.client.jetty.JettyStatisticsCollectorTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistryTest.EmptyCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.metricFamilySamples,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.PrometheusMvcEndpoint.value,0,0,0,0,,
client_java,io.prometheus.client.Histogram.Child.observe,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.getEntityMetrics,0,0,0,0,,
client_java,io.prometheus.client.Summary.startTimer,0,0,0,0,,
client_java,io.prometheus.client.Gauge.build,1,1,17,17,"io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark","io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark"
client_java,io.prometheus.client.SummaryTest.tearDown,0,0,0,0,,
client_java,io.prometheus.client.HistogramTest.getLabelsCount,0,0,0,0,,
client_java,io.prometheus.client.CKMSQuantiles.insert,0,0,0,0,,
client_java,io.prometheus.client.logback.InstrumentedAppenderTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.hotspot.StandardExports.StatusReader.procSelfStatusReader,0,0,0,0,,
client_java,io.prometheus.client.HistogramTest.getSum,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGateway.base64url,0,0,0,0,,
client_java,io.prometheus.client.Striped64.casBase,1,0,15,0,"io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark",
client_java,io.prometheus.client.hotspot.BufferPoolsExports.accessBufferPoolMXBeans,0,0,0,0,,
client_java,io.prometheus.client.guava.cache.CacheMetricsCollectorTest.assertMetric,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExportsTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryAllocationExports.AllocationCountingNotificationListener.handleMemoryPool,0,0,0,0,,
client_java,io.prometheus.client.Collector.MetricFamilySamples.equals,0,0,0,0,,
client_java,io.prometheus.client.Collector.MetricFamilySamples.Sample.toString,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.MetricsBootApplication.springBootMetricsCollector,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryAllocationExports.AllocationCountingNotificationListener.handleNotification,0,0,0,0,,
client_java,io.prometheus.client.Histogram.startTimer,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.Builder.help,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.describe,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.reset,0,0,0,0,,
client_java,io.prometheus.client.log4j2.InstrumentedAppenderTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.CKMSQuantiles.Quantile.toString,0,0,0,0,,
client_java,io.prometheus.benchmark.CounterBenchmark.main,0,0,0,0,,
client_java,io.prometheus.client.filter.MetricsFilter.init,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistryTest.PartiallyFilterCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryPoolsExports.addMemoryPoolMetrics,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExportsTest.ExampleDoubleGauge.getValue,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Child.dec,0,0,0,0,,
client_java,io.prometheus.client.SimpleTimer.elapsedSeconds,0,0,0,0,,
client_java,io.prometheus.client.log4j.InstrumentedAppenderTest.getLogLevelCount,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Child.inc,0,0,0,0,,
client_java,io.prometheus.client.Gauge.TimeProvider.currentTimeMillis,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.writeObject,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryAllocationExports.collect,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ThreadExports.nullSafeArrayLength,0,0,0,0,,
client_java,io.prometheus.client.spring.web.MethodTimer.timeable,0,0,0,0,,
client_java,io.prometheus.client.hotspot.StandardExportsTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.Histogram.time,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ClassLoadingExports.addClassLoadingMetrics,0,0,0,0,,
client_java,io.prometheus.client.GaugeTest.getLabelsValue,0,0,0,0,,
client_java,io.prometheus.client.hotspot.GarbageCollectorExports.collect,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistryTest.MyCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.sumThenReset,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandler.handle,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.MetricFamilySamplesEnumeration.findNextElement,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.PrometheusEndpointTest.getBaseUrl,0,0,0,0,,
client_java,io.prometheus.client.Summary.Builder.quantile,0,0,0,0,,
client_java,io.prometheus.client.Collector.MetricFamilySamples.hashCode,0,0,0,0,,
client_java,io.prometheus.client.SummaryTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.addMetricsForQuery,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Child.get,0,0,0,0,,
client_java,io.prometheus.client.Gauge.setToCurrentTime,0,0,0,0,,
client_java,io.prometheus.client.guava.cache.CacheMetricsCollectorTest.assertMetricGreatThan,0,0,0,0,,
client_java,io.prometheus.client.hotspot.VersionInfoExportsTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.Histogram.Builder.buckets,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.unregister,0,0,0,0,,
client_java,io.prometheus.client.Gauge.newChild,1,0,17,0,"io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark",
client_java,io.prometheus.client.CKMSQuantiles.allowableError,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.register,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGateway.readFromStream,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.Builder.name,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.NamedDaemonThreadFactory.newThread,0,0,0,0,,
client_java,io.prometheus.client.logback.InstrumentedAppender.start,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGateway.delete,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistryTest.PartiallyFilterCollector.describe,0,0,0,0,,
client_java,io.prometheus.client.Striped64.casBusy,1,0,3,0,"io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark",
client_java,io.prometheus.client.Summary.describe,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.floatValue,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryAllocationExports.AllocationCountingNotificationListener.getAndSet,0,0,0,0,,
client_java,io.prometheus.client.filter.MetricsFilter.isEmpty,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.toSeconds,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.register,0,0,0,0,,
client_java,io.prometheus.client.jetty.JettyStatisticsCollector.buildStatusCounter,0,0,0,0,,
client_java,io.prometheus.benchmark.GaugeBenchmark.main,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.fromHistogram,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.collectorNames,0,0,0,0,,
client_java,io.prometheus.client.Collector.sanitizeMetricName,0,0,0,0,,
client_java,io.prometheus.client.spring.web.MethodTimer.ensureSummary,0,0,0,0,,
client_java,io.prometheus.client.Summary.collect,0,0,0,0,,
client_java,io.prometheus.client.spring.web.MethodTimerTest.TestCglibClassParent.timeMe,0,0,0,0,,
client_java,io.prometheus.client.jetty.JettyStatisticsCollector.buildStatusSample,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.add,1,1,15,10,"io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark","io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark"
client_java,io.prometheus.client.dropwizard.samplebuilder.GraphiteNamePattern.getPatternString,0,0,0,0,,
client_java,io.prometheus.client.HistogramTest.tearDown,0,0,0,0,,
client_java,io.prometheus.client.Gauge.collect,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.PrometheusEndpoint.invoke,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.labels,1,1,33,33,"io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark,io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark","io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark,io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark"
client_java,io.prometheus.client.hotspot.GarbageCollectorExportsTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryPoolsExportsTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryPoolsExports.collect,0,0,0,0,,
client_java,io.prometheus.client.cache.caffeine.CacheMetricsCollectorTest.assertMetricGreatThan,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGateway.instanceIPGroupingKey,0,0,0,0,,
client_java,io.prometheus.client.bridge.Graphite.start,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.exporter.TestHTTPServer.requestWithCompression,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.createCounter,0,0,0,0,,
