Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
client_java,io.prometheus.client.Histogram.Timer.observeDuration,0,0,0,0,,
client_java,io.prometheus.client.Counter.Child.inc,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.collectors,0,0,0,0,,
client_java,io.prometheus.client.exporter.TestHTTPServer.cleanup,0,0,0,0,,
client_java,io.prometheus.client.SummaryTest.getSum,0,0,0,0,,
client_java,io.prometheus.client.Striped64.internalReset,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.PrometheusEndpoint.writeRegistry,0,0,0,0,,
client_java,io.prometheus.client.spring.web.MethodTimerAppTest.MyController.waitJustAGoshDarnSecond,0,0,0,0,,
client_java,io.prometheus.client.log4j.InstrumentedAppender.requiresLayout,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistryTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.Histogram.collect,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ExampleExporter.main,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.fromSnapshotAndCount,0,0,0,0,,
client_java,io.prometheus.client.exporter.common.TextFormat.write004,0,0,0,0,,
client_java,io.prometheus.client.Counter.Child.get,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.fromCounter,0,0,0,0,,
client_java,io.prometheus.client.exporter.TestHTTPServer.init,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.getPerQueryMetrics,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandlerTest.tearDown,0,0,0,0,,
client_java,io.prometheus.client.matchers.CustomMatchers.exactlyNItems,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.shouldUseCompression,0,0,0,0,,
client_java,io.prometheus.client.Counter.Builder.create,0,0,0,0,,
client_java,io.prometheus.client.SummaryMetricFamilyTest.YourCustomCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.MetricFamilySamplesEnumeration.nextElement,0,0,0,0,,
client_java,io.prometheus.client.Gauge.describe,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.doubleValue,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.getLabels,0,0,0,0,,
client_java,io.prometheus.client.GaugeTest.tearDown,0,0,0,0,,
client_java,io.prometheus.client.Histogram.getBuckets,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.clear,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ThreadExports.addThreadMetrics,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Builder.create,0,0,0,0,,
client_java,io.prometheus.client.hotspot.StandardExports.collectMemoryMetricsLinux,0,0,0,0,,
client_java,io.prometheus.client.Summary.Child.startTimer,0,0,0,0,,
client_java,io.prometheus.client.guava.cache.CacheMetricsCollector.removeCache,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.CustomMappingSampleBuilder.createSample,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.fromTimer,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Child.startTimer,0,0,0,0,,
client_java,io.prometheus.client.Histogram.Builder.create,0,0,0,0,,
client_java,io.prometheus.client.SimpleTimer.TimeProvider.nanoTime,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.parseQuery,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.toString,0,0,0,0,,
client_java,io.prometheus.client.Collector.MetricFamilySamples.toString,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.collect,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Child.setToCurrentTime,0,0,0,0,,
client_java,io.prometheus.client.guava.cache.CacheMetricsCollector.addCache,0,0,0,0,,
client_java,io.prometheus.client.jetty.JettyStatisticsCollector.buildGauge,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.setName,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGateway.pushAdd,0,0,0,0,,
client_java,io.prometheus.client.hotspot.StandardExports.collect,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistryTest.SkippedCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ClassLoadingExports.collect,0,0,0,0,,
client_java,io.prometheus.client.Collector.checkMetricLabelName,1,1,33,33,"io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark,io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark","io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark,io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark"
client_java,io.prometheus.client.DoubleAdder.longValue,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Timer.close,0,0,0,0,,
client_java,io.prometheus.client.CounterTest.getValue,0,0,0,0,,
client_java,io.prometheus.client.Summary.Timer.observeDuration,0,0,0,0,,
client_java,io.prometheus.client.exporter.TestDaemonFlags.usesDaemonExecutor,0,0,0,0,,
client_java,io.prometheus.client.CKMSQuantiles.compress,0,0,0,0,,
client_java,io.prometheus.client.exporter.MetricsServlet.parse,0,0,0,0,,
client_java,io.prometheus.client.Histogram.Timer.close,0,0,0,0,,
client_java,io.prometheus.client.exporter.ExamplePushGateway.main,0,0,0,0,,
client_java,io.prometheus.client.Counter.inc,1,1,1,1,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark
client_java,io.prometheus.client.SimpleCollector.remove,0,0,0,0,,
client_java,io.prometheus.client.Gauge.TimeProvider.nanoTime,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.setLabels,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandlerTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.set,1,1,3,3,"io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark","io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark"
client_java,io.prometheus.client.HistogramTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.Histogram.observe,1,1,1,1,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark
client_java,io.prometheus.client.CounterTest.getLabelsValue,0,0,0,0,,
client_java,io.prometheus.client.jetty.QueuedThreadPoolStatisticsCollector.buildGauge,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.fromGauge,0,0,0,0,,
client_java,io.prometheus.client.Summary.get,0,0,0,0,,
client_java,io.prometheus.client.Summary.Timer.close,0,0,0,0,,
client_java,io.prometheus.client.cache.caffeine.CacheMetricsCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.log4j2.InstrumentedAppenderTest.getLogLevelCount,0,0,0,0,,
client_java,io.prometheus.client.cache.caffeine.CacheMetricsCollector.addCache,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.Builder.register,0,0,0,0,,
client_java,io.prometheus.client.Summary.Builder.create,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.MetricFamilySamplesEnumeration.filter,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.toString,0,0,0,0,,
client_java,io.prometheus.client.SummaryMetricFamily.addMetric,0,0,0,0,,
client_java,io.prometheus.client.CKMSQuantiles.insertBatch,0,0,0,0,,
client_java,io.prometheus.client.guava.cache.CacheMetricsCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.Gauge.set,1,1,1,1,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark
client_java,io.prometheus.client.TimeWindowQuantiles.insert,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandler.BufferWriter.close,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollectorTest.getSample,0,0,0,0,,
client_java,io.prometheus.client.hotspot.DefaultExports.register,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.GraphiteNamePattern.initializePattern,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.add,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollectorTest.before,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Child.setToTime,0,0,0,0,,
client_java,io.prometheus.client.Summary.Child.Value.snapshot,0,0,0,0,,
client_java,io.prometheus.client.cache.caffeine.CacheMetricsCollector.clear,0,0,0,0,,
client_java,io.prometheus.client.Gauge.get,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.NamedDaemonThreadFactory.defaultThreadFactory,0,0,0,0,,
client_java,io.prometheus.client.Collector.checkMetricName,1,1,33,33,"io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark,io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark","io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark,io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark"
