Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
client_java,io.prometheus.client.SimpleCollector.initializeNoLabelsChild,1,1,32,32,"io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark,io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark","io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusGaugeSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeChildSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsIncBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsSetBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeSetBenchmark,io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark"
client_java,io.prometheus.client.spring.web.MethodTimer.getAnnotation,0,0,0,0,,
client_java,io.prometheus.client.Gauge.startTimer,0,0,0,0,,
client_java,io.prometheus.client.log4j.InstrumentedAppender.close,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGateway.createURLSneakily,0,0,0,0,,
client_java,io.prometheus.client.jetty.QueuedThreadPoolStatisticsCollectorTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.exporter.ExampleBenchmark.main,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryPoolsExports.addMemoryAreaMetrics,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandlerTest.makeRequest,0,0,0,0,,
client_java,io.prometheus.client.filter.MetricsFilter.destroy,0,0,0,0,,
client_java,io.prometheus.client.log4j2.InstrumentedAppender.append,0,0,0,0,,
client_java,io.prometheus.client.Histogram.build,1,1,9,9,"io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark","io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark"
client_java,io.prometheus.client.log4j2.InstrumentedAppender.createAppender,0,0,0,0,,
client_java,io.prometheus.client.hotspot.BufferPoolsExports.callLongMethond,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollectorTest.getSampleForQuery,0,0,0,0,,
client_java,io.prometheus.client.Counter.build,1,1,7,7,"io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark","io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark"
client_java,io.prometheus.client.spring.boot.PrometheusMetricsConfiguration.springBootMetricsCollector,0,0,0,0,,
client_java,io.prometheus.client.Collector.MetricFamilySamples.Sample.equals,0,0,0,0,,
client_java,io.prometheus.client.exporter.BasicAuthHttpConnectionFactory.encode,0,0,0,0,,
client_java,io.prometheus.client.Collector.register,0,0,0,0,,
client_java,io.prometheus.benchmark.SummaryBenchmark.main,0,0,0,0,,
client_java,io.prometheus.client.Histogram.Child.get,0,0,0,0,,
client_java,io.prometheus.client.exporter.MetricsServlet.doGet,0,0,0,0,,
client_java,io.prometheus.client.exporter.BasicAuthHttpConnectionFactory.create,0,0,0,0,,
client_java,io.prometheus.client.Counter.describe,0,0,0,0,,
client_java,io.prometheus.client.SummaryTest.getNoLabelQuantile,0,0,0,0,,
client_java,io.prometheus.client.Gauge.setToTime,0,0,0,0,,
client_java,io.prometheus.client.SummaryTest.getLabelsSum,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollectorTest.getValueNoLabels,0,0,0,0,,
client_java,io.prometheus.client.exporter.BasicAuthPushGatewayTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.spring.web.MethodTimerTest.TestClass.timeMe,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.stop,0,0,0,0,,
client_java,io.prometheus.client.guava.cache.CacheMetricsCollector.clear,0,0,0,0,,
client_java,io.prometheus.client.hotspot.BufferPoolsExports.collect,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGateway.push,0,0,0,0,,
client_java,io.prometheus.client.Summary.Child.get,0,0,0,0,,
client_java,io.prometheus.client.hotspot.BufferPoolsExports.getName,0,0,0,0,,
client_java,io.prometheus.client.jetty.QueuedThreadPoolStatisticsCollectorTest.tearDown,0,0,0,0,,
client_java,io.prometheus.client.exporter.DefaultHttpConnectionFactory.create,0,0,0,0,,
client_java,io.prometheus.client.GaugeMetricFamilyTest.YourCustomCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.CKMSQuantiles.Item.toString,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.fromMeter,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.validateLabels,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandler.parse,0,0,0,0,,
client_java,io.prometheus.client.TimeWindowQuantiles.rotate,0,0,0,0,,
client_java,io.prometheus.client.exporter.ExampleExporter.main,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.filteredMetricFamilySamples,0,0,0,0,,
client_java,io.prometheus.client.jetty.JettyStatisticsCollectorTest.tearDown,0,0,0,0,,
client_java,io.prometheus.client.jetty.QueuedThreadPoolStatisticsCollector.add,0,0,0,0,,
client_java,io.prometheus.client.Striped64.Cell.cas,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.readObject,0,0,0,0,,
client_java,io.prometheus.client.hotspot.StandardExportsTest.StatusReaderBroken.procSelfStatusReader,0,0,0,0,,
client_java,io.prometheus.client.jetty.QueuedThreadPoolStatisticsCollector.register,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollectorTest.getValue,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.setMatch,0,0,0,0,,
client_java,io.prometheus.client.Histogram.newChild,1,0,9,0,"io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark",
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.validateMatch,0,0,0,0,,
client_java,io.prometheus.client.Histogram.Child.time,0,0,0,0,,
client_java,io.prometheus.client.GaugeTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.PrometheusEndpointConfiguration.prometheusEndpointFix,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.familySamplesList,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.addToMap,0,0,0,0,,
client_java,io.prometheus.client.spring.web.MethodTimer.timeMethod,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.CustomMappingSampleBuilder.formatTemplate,0,0,0,0,,
client_java,io.prometheus.client.hotspot.MemoryAllocationExports.getGarbageCollectorMXBeans,0,0,0,0,,
client_java,io.prometheus.client.Summary.Builder.ageBuckets,0,0,0,0,,
client_java,io.prometheus.client.Summary.Builder.maxAgeSeconds,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.getQueryExecutionMetrics,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.GraphiteNamePattern.matches,0,0,0,0,,
client_java,io.prometheus.client.HistogramTest.getLabelsSum,0,0,0,0,,
client_java,io.prometheus.client.CounterTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.log4j.InstrumentedAppender.activateOptions,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.enablePerQueryMetrics,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ThreadExportsTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.MetricFamilySamplesEnumeration.includedCollectorIterator,0,0,0,0,,
client_java,io.prometheus.client.logback.InstrumentedAppenderTest.getLogLevelCount,0,0,0,0,,
client_java,io.prometheus.client.Counter.get,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.getSampleValue,0,0,0,0,,
client_java,io.prometheus.client.SummaryTest.getLabeledQuantile,0,0,0,0,,
client_java,io.prometheus.client.exporter.TestHTTPServer.request,0,0,0,0,,
client_java,io.prometheus.client.jetty.JettyStatisticsCollector.buildCounter,0,0,0,0,,
client_java,io.prometheus.client.exporter.common.TextFormatTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.Histogram.Child.startTimer,0,0,0,0,,
client_java,io.prometheus.client.CounterMetricFamily.addMetric,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.SpringBootMetricsCollector.describe,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.Builder.namespace,0,0,0,0,,
client_java,io.prometheus.client.exporter.common.TextFormat.writeEscapedHelp,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.PrometheusEndpointConfiguration.prometheusEndpoint,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.setChild,0,0,0,0,,
client_java,io.prometheus.client.exporter.common.TextFormat.typeString,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExports.getHelpMessage,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.createCounterForQuery,0,0,0,0,,
client_java,io.prometheus.client.GaugeMetricFamily.addMetric,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollectorTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.getConnectionMetrics,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandler.BufferWriter.getBuffer,0,0,0,0,,
client_java,io.prometheus.client.Summary.time,0,0,0,0,,
client_java,io.prometheus.client.CounterMetricFamilyTest.YourCustomCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.cache.caffeine.CacheMetricsCollector.removeCache,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.PrometheusMvcEndpointTest.getEntity,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ThreadExports.collect,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.getCacheMetrics,0,0,0,0,,
client_java,io.prometheus.client.cache.caffeine.CacheMetricsCollectorTest.assertMetric,0,0,0,0,,
client_java,io.prometheus.client.SummaryTest.getCount,0,0,0,0,,
client_java,io.prometheus.client.Summary.Child.time,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ThreadExports.getThreadStateCountMap,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGatewayTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.Collector.MetricFamilySamples.Sample.hashCode,0,0,0,0,,
client_java,io.prometheus.client.GaugeMetricFamilyTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.exporter.MetricsServlet.doPost,0,0,0,0,,
client_java,io.prometheus.client.SummaryTest.getLabelsCount,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.createGaugeForQuery,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Timer.setDuration,0,0,0,0,,
client_java,io.prometheus.client.Summary.newChild,1,0,9,0,"io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark",
client_java,io.prometheus.client.Histogram.Builder.exponentialBuckets,0,0,0,0,,
client_java,io.prometheus.client.Summary.observe,1,1,1,1,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark
client_java,io.prometheus.client.exporter.PushGateway.doRequest,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.CustomMappingSampleBuilder.getNameAndLabels,0,0,0,0,,
client_java,io.prometheus.client.SimpleTimer.elapsedSecondsFromNanos,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.start,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.SpringBootMetricsCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.exporter.common.TextFormat.writeEscapedLabelValue,0,0,0,0,,
client_java,io.prometheus.client.SimpleCollector.Builder.labelNames,0,0,0,0,,
client_java,io.prometheus.client.spring.web.MethodTimer.annotatedMethod,0,0,0,0,,
client_java,io.prometheus.client.bridge.Graphite.PushThread.run,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistry.clear,0,0,0,0,,
client_java,io.prometheus.client.SummaryMetricFamilyTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.CKMSQuantiles.get,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.DefaultSampleBuilder.createSample,0,0,0,0,,
client_java,io.prometheus.client.Collector.doubleToGoString,0,0,0,0,,
client_java,io.prometheus.client.CollectorRegistryTest.SkippedCollector.describe,0,0,0,0,,
client_java,io.prometheus.client.filter.MetricsFilter.doFilter,0,0,0,0,,
client_java,io.prometheus.client.logback.InstrumentedAppender.append,0,0,0,0,,
client_java,io.prometheus.client.Summary.build,1,1,9,9,"io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark","io.prometheus.benchmark.SummaryBenchmark.codahaleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleHistogramNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryNoLabelsBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryBenchmark,io.prometheus.benchmark.SummaryBenchmark.prometheusSummaryChildBenchmark"
client_java,io.prometheus.client.Gauge.dec,1,1,1,1,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark,io.prometheus.benchmark.GaugeBenchmark.prometheusSimpleGaugeNoLabelsDecBenchmark
client_java,io.prometheus.client.filter.MetricsFilter.getComponents,0,0,0,0,,
client_java,io.prometheus.client.HistogramTest.getBucket,0,0,0,0,,
client_java,io.prometheus.client.Histogram.describe,0,0,0,0,,
client_java,io.prometheus.client.HistogramTest.getCount,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.DropwizardExportsTest.assertRegistryContainsMetrics,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.intValue,0,0,0,0,,
client_java,io.prometheus.client.Counter.newChild,1,0,7,0,"io.prometheus.benchmark.CounterBenchmark.codahaleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.codahaleMeterMarkBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterChildIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterIncBenchmark,io.prometheus.benchmark.CounterBenchmark.prometheusSimpleCounterNoLabelsIncBenchmark",
client_java,io.prometheus.client.log4j.InstrumentedAppender.append,0,0,0,0,,
client_java,io.prometheus.client.jetty.QueuedThreadPoolStatisticsCollector.collect,0,0,0,0,,
client_java,io.prometheus.client.exporter.PushGateway.setConnectionFactory,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.getName,0,0,0,0,,
client_java,io.prometheus.client.hotspot.DefaultExports.initialize,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.equals,0,0,0,0,,
client_java,io.prometheus.client.TimeWindowQuantiles.get,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollectorTest.mockQueryStatistics,0,0,0,0,,
client_java,io.prometheus.client.CounterMetricFamilyTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandler.BufferWriter.flush,0,0,0,0,,
client_java,io.prometheus.client.hotspot.StandardExports.callLongGetter,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.hashCode,0,0,0,0,,
client_java,io.prometheus.client.exporter.HTTPServer.HTTPMetricHandler.handle,0,0,0,0,,
client_java,io.prometheus.client.vertx.ExampleExporter.main,0,0,0,0,,
client_java,io.prometheus.client.hibernate.HibernateStatisticsCollector.getSessionMetrics,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.MapperConfig.getMatch,0,0,0,0,,
client_java,io.prometheus.client.dropwizard.samplebuilder.GraphiteNamePattern.extractParameters,0,0,0,0,,
client_java,io.prometheus.client.DoubleAdder.sum,0,0,0,0,,
client_java,io.prometheus.client.spring.web.MethodTimerTest.getProxy,0,0,0,0,,
client_java,io.prometheus.client.hotspot.StandardExportsTest.StatusReaderTest.procSelfStatusReader,0,0,0,0,,
client_java,io.prometheus.client.vertx.MetricsHandler.BufferWriter.write,0,0,0,0,,
client_java,io.prometheus.client.filter.MetricsFilterTest.clear,0,0,0,0,,
client_java,io.prometheus.client.Striped64.retryUpdate,0,0,0,0,,
client_java,io.prometheus.client.hotspot.ClassLoadingExportsTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.spring.boot.PrometheusMvcEndpointTest.getBaseUrl,0,0,0,0,,
client_java,io.prometheus.client.GaugeTest.getValue,0,0,0,0,,
client_java,io.prometheus.client.Counter.collect,0,0,0,0,,
client_java,io.prometheus.client.log4j.InstrumentedAppenderTest.setUp,0,0,0,0,,
client_java,io.prometheus.client.Gauge.Child.set,0,0,0,0,,
client_java,io.prometheus.client.exporter.common.TextFormatTest.CustomCollector.collect,0,0,0,0,,
