Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
r2dbc-h2,io.r2dbc.h2.ColumnSource.getColumnMetadatas,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.LocalDateCodecTest.doEncode,io.r2dbc.h2.codecs.LocalDateCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.isEmpty,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.ColumnSource.hashCode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.AbstractCodecTest.MockCodec.doEncode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ClobCodec.AggregateCharArrayReader.close,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.iterator,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.InstantCodecTest.setUp,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ByteCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.ByteCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.util.H2ServerExtension.getJdbcOperations,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Example.NamedParameterStyle.getPlaceholder,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.LocalDateCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.codecs.ValueLobBlob.stream,1,1,3,3,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.codecs.BlobCodecTest.decode","io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.codecs.BlobCodecTest.decode"
r2dbc-h2,io.r2dbc.h2.util.Assert.requireType,1,0,1,0,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.util.H2ServerExtension.getUrl,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactory.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.createStatement,1,1,9,6,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactoryMetadata.getName,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.preferredType,1,0,1,0,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadata,
r2dbc-h2,io.r2dbc.h2.codecs.DurationCodecTest.setUp,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.StringCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.StringCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.codecs.AbstractCodecTest.MockCodec.doDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.setAutoCommit,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.releaseSavepoint,1,1,1,1,io.r2dbc.h2.H2ConnectionTest.releaseSavepoint,io.r2dbc.h2.H2ConnectionTest.releaseSavepoint
r2dbc-h2,io.r2dbc.h2.client.SessionClient.disableAutoCommit,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Statement.bindNull,1,1,4,4,"io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2StatementTest.bindNull,io.r2dbc.h2.H2StatementTest.bindNullNoIdentifier","io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2StatementTest.bindNull,io.r2dbc.h2.H2StatementTest.bindNullNoIdentifier"
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactory.DefaultCloseableConnectionFactory.create,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.client.SessionClient.query,1,1,22,19,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.createInMemoryDatabase,io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.createInMemoryDatabase,io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecs.createCodecs,1,1,20,17,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.createInMemoryDatabase,io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues,io.r2dbc.h2.codecs.DefaultCodecsTest.createCodecsWithNonOptionalCodecsAndNoDuplicates,io.r2dbc.h2.codecs.DefaultCodecsTest.createCodecsWithOptionalCodecsAndNoDuplicates,io.r2dbc.h2.codecs.DefaultCodecsTest.decode,io.r2dbc.h2.codecs.DefaultCodecsTest.encode","io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.createInMemoryDatabase,io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues,io.r2dbc.h2.codecs.DefaultCodecsTest.createCodecsWithNonOptionalCodecsAndNoDuplicates,io.r2dbc.h2.codecs.DefaultCodecsTest.createCodecsWithOptionalCodecsAndNoDuplicates,io.r2dbc.h2.codecs.DefaultCodecsTest.decode,io.r2dbc.h2.codecs.DefaultCodecsTest.encode"
r2dbc-h2,io.r2dbc.h2.H2Example.NamedParameterStyle.getJdbcOperations,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.client.Binding.hashCode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.getPrecision,1,1,1,1,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadata,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadata
r2dbc-h2,io.r2dbc.h2.codecs.LocalTimeCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.LocalTimeCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.codecs.ByteBufferInputStream.reset,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalTimeCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.UuidCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.UuidCodecTest.doEncode,io.r2dbc.h2.codecs.UuidCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.util.H2ServerExtension.beforeAll,1,1,2,2,"io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.client.SessionClient.prepareCommand,1,1,14,11,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.codecs.LongCodec.doEncode,1,1,2,2,"io.r2dbc.h2.codecs.LongCodecTest.doEncode,io.r2dbc.h2.codecs.LongCodecTest.doEncodeNoValue","io.r2dbc.h2.codecs.LongCodecTest.doEncode,io.r2dbc.h2.codecs.LongCodecTest.doEncodeNoValue"
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.Decoding.hashCode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Statement.bind,1,1,14,14,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2StatementTest.bind,io.r2dbc.h2.H2StatementTest.bindIndex,io.r2dbc.h2.H2StatementTest.bindNoIdentifier,io.r2dbc.h2.H2StatementTest.bindNoValue,io.r2dbc.h2.H2StatementTest.bindWithPositionNumberAsObject,io.r2dbc.h2.H2StatementTest.bindWithQuestionMark,io.r2dbc.h2.H2StatementTest.bindWrongIdentifierFormat,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.H2StatementTest.shouldNotAcceptDollarAlone,io.r2dbc.h2.H2StatementTest.shouldNotAcceptQuestionMarkAlone","io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2StatementTest.bind,io.r2dbc.h2.H2StatementTest.bindIndex,io.r2dbc.h2.H2StatementTest.bindNoIdentifier,io.r2dbc.h2.H2StatementTest.bindNoValue,io.r2dbc.h2.H2StatementTest.bindWithPositionNumberAsObject,io.r2dbc.h2.H2StatementTest.bindWithQuestionMark,io.r2dbc.h2.H2StatementTest.bindWrongIdentifierFormat,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.H2StatementTest.shouldNotAcceptDollarAlone,io.r2dbc.h2.H2StatementTest.shouldNotAcceptQuestionMarkAlone"
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.Builder.tcp,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.StringCodec.doCanDecode,1,1,1,1,io.r2dbc.h2.codecs.StringCodecTest.doCanDecode,io.r2dbc.h2.codecs.StringCodecTest.doCanDecode
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodec.doCanDecode,1,1,1,1,io.r2dbc.h2.codecs.IntervalCodecTest.doCanDecode,io.r2dbc.h2.codecs.IntervalCodecTest.doCanDecode
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.remove,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.AbstractCodec.encode,1,0,5,0,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.codecs.DefaultCodecsTest.encode",
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.empty,1,1,17,17,"io.r2dbc.h2.H2BatchTest.constructorNoClient,io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadataNoResult,io.r2dbc.h2.H2ConnectionTest.beginTransaction,io.r2dbc.h2.H2ConnectionTest.commitTransaction,io.r2dbc.h2.H2ConnectionTest.commitTransactionNonOpen,io.r2dbc.h2.H2ConnectionTest.constructorNoClient,io.r2dbc.h2.H2ConnectionTest.createBatch,io.r2dbc.h2.H2ConnectionTest.createSavepoint,io.r2dbc.h2.H2ConnectionTest.createStatement,io.r2dbc.h2.H2ConnectionTest.releaseSavepoint,io.r2dbc.h2.H2ConnectionTest.rollbackTransactionNonOpen,io.r2dbc.h2.H2ConnectionTest.rollbackTransactionToSavepoint,io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevel,io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevelReadUncommitted,io.r2dbc.h2.H2ResultTest.toResultNoResult,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoResult","io.r2dbc.h2.H2BatchTest.constructorNoClient,io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadataNoResult,io.r2dbc.h2.H2ConnectionTest.beginTransaction,io.r2dbc.h2.H2ConnectionTest.commitTransaction,io.r2dbc.h2.H2ConnectionTest.commitTransactionNonOpen,io.r2dbc.h2.H2ConnectionTest.constructorNoClient,io.r2dbc.h2.H2ConnectionTest.createBatch,io.r2dbc.h2.H2ConnectionTest.createSavepoint,io.r2dbc.h2.H2ConnectionTest.createStatement,io.r2dbc.h2.H2ConnectionTest.releaseSavepoint,io.r2dbc.h2.H2ConnectionTest.rollbackTransactionNonOpen,io.r2dbc.h2.H2ConnectionTest.rollbackTransactionToSavepoint,io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevel,io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevelReadUncommitted,io.r2dbc.h2.H2ResultTest.toResultNoResult,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoResult"
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.getPassword,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Statement.returnGeneratedValues,1,1,2,2,"io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.Builder.build,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.AbstractCodecTest.MockCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.getUsername,1,0,2,0,"io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2RowTest.selectWithAliases",
r2dbc-h2,io.r2dbc.h2.H2Row.Column.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.BlobToByteBufferCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.BlobToByteBufferCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.BlobToByteBufferCodecTest.doEncodeNoValue
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.getColumnMetadatas,1,1,12,2,"io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2ResultTest.toResultErrorResponse,io.r2dbc.h2.H2ResultTest.toResultRowDescription,io.r2dbc.h2.H2RowMetadataTest.toRowMetadata,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.decode,1,0,1,0,io.r2dbc.h2.codecs.ArrayCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.H2RowTest.createTable,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Statement.addIndex,1,0,10,0,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2StatementTest.bind,io.r2dbc.h2.H2StatementTest.bindIndex,io.r2dbc.h2.H2StatementTest.bindNoValue,io.r2dbc.h2.H2StatementTest.bindWithPositionNumberAsObject,io.r2dbc.h2.H2StatementTest.bindWithQuestionMark,io.r2dbc.h2.H2StatementTest.execute",
r2dbc-h2,io.r2dbc.h2.codecs.BlobToByteBufferCodec.BlobInputStreamEnumeration.nextElement,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.ColumnSource.getColumnName,1,0,1,0,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataInvalidName,
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ShortCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.ShortCodecTest.doEncode,io.r2dbc.h2.codecs.ShortCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.codecs.StringCodec.doEncode,1,1,2,2,"io.r2dbc.h2.codecs.StringCodecTest.doEncode,io.r2dbc.h2.codecs.StringCodecTest.doEncodeNoValue","io.r2dbc.h2.codecs.StringCodecTest.doEncode,io.r2dbc.h2.codecs.StringCodecTest.doEncodeNoValue"
r2dbc-h2,io.r2dbc.h2.codecs.ClobToStringCodec.doEncode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.OffsetDateTimeCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.ColumnSource.equals,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.getUrl,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.Builder.option,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Example.JdbcStyle.getConnectionFactory,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ShortCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.ShortCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.codecs.BigDecimalCodec.doCanDecode,1,1,1,1,io.r2dbc.h2.codecs.BigDecimalCodecTest.doCanDecode,io.r2dbc.h2.codecs.BigDecimalCodecTest.doCanDecode
r2dbc-h2,io.r2dbc.h2.codecs.BlobCodec.BlobInputStreamEnumeration.nextElement,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Example.JdbcStyle.getJdbcOperations,0,0,0,0,,
