Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
r2dbc-h2,io.r2dbc.h2.codecs.BytesCodec.doEncode,1,1,2,2,"io.r2dbc.h2.codecs.BytesCodecTest.doEncode,io.r2dbc.h2.codecs.BytesCodecTest.doEncodeNoValue","io.r2dbc.h2.codecs.BytesCodecTest.doEncode,io.r2dbc.h2.codecs.BytesCodecTest.doEncodeNoValue"
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.getJavaType,1,1,1,1,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadata,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadata
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactory.getConnectionInfo,1,0,16,0,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase,io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsKnownOptions,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.createInMemoryDatabase,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues",
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.encode,1,0,3,0,"io.r2dbc.h2.H2StatementTest.bind,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.codecs.ArrayCodecTest.encode",
r2dbc-h2,io.r2dbc.h2.codecs.BooleanCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecs.addOptionalCodecs,1,1,20,1,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.createInMemoryDatabase,io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGeneratedValues,io.r2dbc.h2.codecs.DefaultCodecsTest.addOptionalCodecsGeometry,io.r2dbc.h2.codecs.DefaultCodecsTest.createCodecsWithNonOptionalCodecsAndNoDuplicates,io.r2dbc.h2.codecs.DefaultCodecsTest.createCodecsWithOptionalCodecsAndNoDuplicates,io.r2dbc.h2.codecs.DefaultCodecsTest.decode,io.r2dbc.h2.codecs.DefaultCodecsTest.encode",io.r2dbc.h2.codecs.DefaultCodecsTest.addOptionalCodecsGeometry
r2dbc-h2,io.r2dbc.h2.codecs.ValueLobBlob.discard,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ClobToStringCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateTimeCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Batch.execute,1,1,1,1,io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2BatchTest.execute
r2dbc-h2,io.r2dbc.h2.codecs.ArrayCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.rollbackTransaction,1,1,2,2,"io.r2dbc.h2.H2ConnectionTest.rollbackTransaction,io.r2dbc.h2.H2ConnectionTest.rollbackTransactionNonOpen","io.r2dbc.h2.H2ConnectionTest.rollbackTransaction,io.r2dbc.h2.H2ConnectionTest.rollbackTransactionNonOpen"
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.getName,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.getMetadata,1,1,2,2,"io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2ConnectionTest.getConnectionMetadata","io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2ConnectionTest.getConnectionMetadata"
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.builder,1,1,10,3,"io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadata,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadataNoResult,io.r2dbc.h2.H2ConnectionTest.constructorNoClient,io.r2dbc.h2.H2ConnectionTest.createBatch,io.r2dbc.h2.H2ConnectionTest.releaseSavepoint,io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevel,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoResult,io.r2dbc.h2.codecs.ArrayCodecTest.decode,io.r2dbc.h2.codecs.ArrayCodecTest.encode","io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadata,io.r2dbc.h2.codecs.ArrayCodecTest.decode,io.r2dbc.h2.codecs.ArrayCodecTest.encode"
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.Builder.file,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.containsAll,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.Bindings.finish,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.util.Assert.requireNonNull,1,1,72,18,"io.r2dbc.h2.H2BatchTest.addNoSql,io.r2dbc.h2.H2BatchTest.constructorNoClient,io.r2dbc.h2.H2BatchTest.constructorNoCodecs,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoName,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoNativeType,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoNullability,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoPrecision,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoScale,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadataNoCodecs,io.r2dbc.h2.H2ColumnMetadataTest.toColumnMetadataNoResult,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase,io.r2dbc.h2.H2ConnectionFactoryProviderTest.doesNotSupport,io.r2dbc.h2.H2ConnectionFactoryTest.constructorNoClientFactory,io.r2dbc.h2.H2ConnectionFactoryTest.invalidOptions,io.r2dbc.h2.H2ConnectionTest.constructorNoClient,io.r2dbc.h2.H2ConnectionTest.constructorNoCodecs,io.r2dbc.h2.H2ConnectionTest.createSavepoint,io.r2dbc.h2.H2ConnectionTest.createSavepointNoName,io.r2dbc.h2.H2ConnectionTest.releaseSavepoint,io.r2dbc.h2.H2ConnectionTest.rollbackTransactionNonOpen,io.r2dbc.h2.H2ConnectionTest.rollbackTransactionToSavepoint,io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevel,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2ResultTest.constructorNoRowMetadata,io.r2dbc.h2.H2ResultTest.constructorNoRows,io.r2dbc.h2.H2ResultTest.constructorNoRowsUpdated,io.r2dbc.h2.H2ResultTest.toResultNoCodecs,io.r2dbc.h2.H2ResultTest.toResultNoResult,io.r2dbc.h2.H2RowMetadataTest.constructorNoColumnMetadata,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataNoIdentifier,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoCodecs,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoResult,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.bindIndex,io.r2dbc.h2.H2StatementTest.bindNoIdentifier,io.r2dbc.h2.H2StatementTest.bindNoValue,io.r2dbc.h2.H2StatementTest.bindNullNoIdentifier,io.r2dbc.h2.H2StatementTest.constructorNoClient,io.r2dbc.h2.H2StatementTest.constructorNoSql,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.client.BindingTest.addNoIndex,io.r2dbc.h2.client.BindingTest.addNoValue,io.r2dbc.h2.codecs.ArrayCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.BigDecimalCodecTest.doEncode,io.r2dbc.h2.codecs.BlobCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.BlobToByteBufferCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.BooleanCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.ByteCodecTest.doEncode,io.r2dbc.h2.codecs.BytesCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.ClobCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.DefaultCodecsTest.decode,io.r2dbc.h2.codecs.DefaultCodecsTest.encode,io.r2dbc.h2.codecs.DoubleCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.DurationCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.FloatCodecTest.doEncode,io.r2dbc.h2.codecs.InstantCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.IntegerCodecTest.doEncode,io.r2dbc.h2.codecs.IntervalCodecTest.doEncode,io.r2dbc.h2.codecs.LocalDateCodecTest.doEncode,io.r2dbc.h2.codecs.LocalDateTimeCodecTest.doEncode,io.r2dbc.h2.codecs.LocalTimeCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.LongCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.PeriodCodecTest.doEncode,io.r2dbc.h2.codecs.ShortCodecTest.doEncode,io.r2dbc.h2.codecs.StringCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.UuidCodecTest.doEncode,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.doEncodeNoValue","io.r2dbc.h2.H2BatchTest.constructorNoClient,io.r2dbc.h2.H2BatchTest.constructorNoCodecs,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoName,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoNativeType,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoNullability,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoPrecision,io.r2dbc.h2.H2ColumnMetadataTest.constructorNoScale,io.r2dbc.h2.H2ConnectionFactoryTest.constructorNoClientFactory,io.r2dbc.h2.H2ConnectionFactoryTest.invalidOptions,io.r2dbc.h2.H2ConnectionTest.constructorNoClient,io.r2dbc.h2.H2ConnectionTest.constructorNoCodecs,io.r2dbc.h2.H2ConnectionTest.createSavepoint,io.r2dbc.h2.H2ResultTest.constructorNoRowMetadata,io.r2dbc.h2.H2ResultTest.constructorNoRows,io.r2dbc.h2.H2ResultTest.constructorNoRowsUpdated,io.r2dbc.h2.H2RowMetadataTest.constructorNoColumnMetadata,io.r2dbc.h2.H2StatementTest.constructorNoClient,io.r2dbc.h2.H2StatementTest.constructorNoSql"
r2dbc-h2,io.r2dbc.h2.H2Row.hashCode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Row.toRow,1,1,11,11,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2ResultTest.toResultRowDescription,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2ResultTest.toResultRowDescription,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.util.IntegrationTestSupport.beforeAll,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.beginTransaction,1,1,2,1,"io.r2dbc.h2.H2ConnectionTest.beginTransaction,io.r2dbc.h2.H2ConnectionTest.createSavepoint",io.r2dbc.h2.H2ConnectionTest.beginTransaction
r2dbc-h2,io.r2dbc.h2.H2ConnectionMetadata.getDatabaseVersion,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.Builder.build,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.toRowMetadata,1,1,16,3,"io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2ResultTest.toResultErrorResponse,io.r2dbc.h2.H2ResultTest.toResultRowDescription,io.r2dbc.h2.H2RowMetadataTest.toRowMetadata,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoCodecs,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoResult,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2RowMetadataTest.toRowMetadata,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoCodecs,io.r2dbc.h2.H2RowMetadataTest.toRowMetadataNoResult"
r2dbc-h2,io.r2dbc.h2.client.SessionClient.close,1,0,4,0,"io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues",
r2dbc-h2,io.r2dbc.h2.codecs.ClobCodec.doEncode,1,1,3,1,"io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.codecs.ClobCodecTest.doEncodeNoValue",io.r2dbc.h2.codecs.ClobCodecTest.doEncodeNoValue
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.removeAll,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.BlobCodec.doCanDecode,1,1,1,1,io.r2dbc.h2.codecs.BlobCodecTest.doCanDecode,io.r2dbc.h2.codecs.BlobCodecTest.doCanDecode
r2dbc-h2,io.r2dbc.h2.codecs.AbstractCodec.encodeNull,1,0,1,0,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodecTest.setUp,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateTimeCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.LocalDateTimeCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.H2RemoteAccessTest.startupRemoteDatabase,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Example.NamedParameterStyle.getConnectionFactory,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.client.Binding.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Example.NamedParameterStyle.getIdentifier,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.AbstractCodec.canEncode,1,0,4,0,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.codecs.DefaultCodecsTest.encode",
r2dbc-h2,io.r2dbc.h2.H2Batch.add,1,1,2,2,"io.r2dbc.h2.H2BatchTest.addNoSql,io.r2dbc.h2.H2BatchTest.execute","io.r2dbc.h2.H2BatchTest.addNoSql,io.r2dbc.h2.H2BatchTest.execute"
r2dbc-h2,io.r2dbc.h2.H2Row.getColumn,1,0,7,0,"io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues",
r2dbc-h2,io.r2dbc.h2.codecs.ClobCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2RowTest.dropTable,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.getColumnNames,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntegerCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.OffsetDateTimeCodec.doEncode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.close,1,1,6,5,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionTest.close,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2ConnectionTest.close,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.codecs.AbstractCodec.type,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.Bindings.getCurrent,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ZonedDateTimeCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ByteBufferInputStream.close,1,0,1,0,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,
r2dbc-h2,io.r2dbc.h2.client.SessionClient.inTransaction,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.clear,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ByteBufferInputStream.skip,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactoryProvider.create,1,1,3,3,"io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsKnownOptions,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsKnownOptions,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.ColumnSource.getNameKeyedColumns,1,1,8,3,"io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataInvalidIndex,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataInvalidName,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataNoIdentifier,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments","io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataInvalidIndex,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataInvalidName,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataNoIdentifier"
r2dbc-h2,io.r2dbc.h2.H2Row.Column.hashCode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.PeriodCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.codecs.InstantCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.InstantCodecTest.doEncodeNoValue,io.r2dbc.h2.codecs.InstantCodecTest.doEncodeNoValue
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.add,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2LobIntegrationTest.createTable,1,1,6,6,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob","io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob"
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.Decoding.equals,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.CommandUtil.clearForReuse,1,1,5,3,"io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RowTest.selectWithAliases","io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RowTest.selectWithAliases"
r2dbc-h2,io.r2dbc.h2.codecs.IntegerCodec.doEncode,1,1,2,1,"io.r2dbc.h2.codecs.DefaultCodecsTest.encode,io.r2dbc.h2.codecs.IntegerCodecTest.doEncode",io.r2dbc.h2.codecs.IntegerCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.IntervalCodecTest.doEncode,io.r2dbc.h2.codecs.IntervalCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.codecs.DurationCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.DurationCodecTest.decode,
