Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
r2dbc-h2,io.r2dbc.h2.codecs.UuidCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Row.get,1,1,10,10,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.PeriodCodecTest.doEncode,io.r2dbc.h2.codecs.PeriodCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.encodeNull,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Result.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Row.Column.getValue,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.BlobCodec.BlobInputStreamEnumeration.hasMoreElements,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.IntervalCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.codecs.ByteCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.ByteCodecTest.doEncode,io.r2dbc.h2.codecs.ByteCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.codecs.ByteBufferInputStream.read,1,0,2,0,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob",
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactoryProvider.supports,1,1,6,6,"io.r2dbc.h2.H2ConnectionFactoryProviderTest.doesNotSupport,io.r2dbc.h2.H2ConnectionFactoryProviderTest.doesNotSupportWithWrongDriver,io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsKnownOptions,io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsWithProtocolAndDatabase,io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsWithUrl,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2ConnectionFactoryProviderTest.doesNotSupport,io.r2dbc.h2.H2ConnectionFactoryProviderTest.doesNotSupportWithWrongDriver,io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsKnownOptions,io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsWithProtocolAndDatabase,io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsWithUrl,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactory.create,1,1,9,9,"io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsKnownOptions,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsKnownOptions,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.H2RowTest.getJdbcOperations,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.FloatCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.FloatCodecTest.doEncode,io.r2dbc.h2.codecs.FloatCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.client.SessionClient.enableAutoCommit,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactoryProvider.getDriver,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.isAutoCommit,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.util.H2ServerExtension.afterAll,1,1,2,2,"io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.codecs.GeometryCodec.doDecode,1,1,1,1,io.r2dbc.h2.codecs.GeometryCodecTest.doDecode,io.r2dbc.h2.codecs.GeometryCodecTest.doDecode
r2dbc-h2,io.r2dbc.h2.H2Statement.execute,1,1,16,13,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.H2Result.next,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.Decoding.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ShortCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.BlobCodec.doEncode,1,1,3,1,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.codecs.BlobCodecTest.doEncodeNoValue",io.r2dbc.h2.codecs.BlobCodecTest.doEncodeNoValue
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.Builder.username,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.commitTransaction,1,1,2,2,"io.r2dbc.h2.H2ConnectionTest.commitTransaction,io.r2dbc.h2.H2ConnectionTest.commitTransactionNonOpen","io.r2dbc.h2.H2ConnectionTest.commitTransaction,io.r2dbc.h2.H2ConnectionTest.commitTransactionNonOpen"
r2dbc-h2,io.r2dbc.h2.H2Row.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.BooleanCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.BooleanCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.codecs.ClobToStringCodec.doDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.GeometryCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ValueLobClob.stream,1,1,3,3,"io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.codecs.ClobCodecTest.decode","io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.codecs.ClobCodecTest.decode"
r2dbc-h2,io.r2dbc.h2.codecs.LongCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LongCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.LongCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.getNullability,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactory.getMetadata,1,1,1,1,io.r2dbc.h2.H2ConnectionFactoryTest.getMetadata,io.r2dbc.h2.H2ConnectionFactoryTest.getMetadata
r2dbc-h2,io.r2dbc.h2.H2Example.NamedParameterStyle.getCreateTableWithAutogeneratedKey,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.util.H2ServerExtension.getPassword,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Result.toResult,1,1,19,16,"io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2ResultTest.toResultErrorResponse,io.r2dbc.h2.H2ResultTest.toResultNoCodecs,io.r2dbc.h2.H2ResultTest.toResultNoResult,io.r2dbc.h2.H2ResultTest.toResultRowDescription,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2BatchTest.execute,io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2LobIntegrationTest.testNullClob,io.r2dbc.h2.H2LobIntegrationTest.testSmallBlob,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,io.r2dbc.h2.H2ResultTest.toResultErrorResponse,io.r2dbc.h2.H2ResultTest.toResultNoCodecs,io.r2dbc.h2.H2ResultTest.toResultNoResult,io.r2dbc.h2.H2ResultTest.toResultRowDescription,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.execute,io.r2dbc.h2.H2StatementTest.returnGenerateValuesNoArguments,io.r2dbc.h2.H2StatementTest.returnGeneratedValues"
r2dbc-h2,io.r2dbc.h2.util.ChangeLogReportGenerator.readPage,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.ColumnSource.findColumn,1,0,1,0,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataInvalidName,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactory.DefaultCloseableConnectionFactory.close,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Row.Column.getTypeInfo,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.Builder.preferredType,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ZonedDateTimeCodec.doDecode,1,1,1,1,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.decode,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.decode
r2dbc-h2,io.r2dbc.h2.H2Example.JdbcStyle.getPlaceholder,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Example.JdbcStyle.getCreateTableWithAutogeneratedKey,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.client.Binding.getParameters,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntegerCodec.doDecode,1,0,3,0,"io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.codecs.DefaultCodecsTest.decode",
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.hashCode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.size,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.Builder.password,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.runCommand,1,1,3,3,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand","io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand"
r2dbc-h2,io.r2dbc.h2.util.H2ServerExtension.getUsername,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Statement.getCurrentBinding,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ZonedDateTimeCodec.doEncode,1,1,2,2,"io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.doEncode,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.doEncodeNoValue","io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.doEncode,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.doEncodeNoValue"
r2dbc-h2,io.r2dbc.h2.codecs.CodecIntegrationTests.testType,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ByteBufferInputStream.markSupported,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.BigDecimalCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.BigDecimalCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.H2Example.JdbcStyle.getIdentifier,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.ColumnSource.getColumnCount,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.AbstractCodec.canEncodeNull,1,0,2,0,"io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.codecs.DefaultCodecsTest.encode",
r2dbc-h2,io.r2dbc.h2.H2Row.Column.getName,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Connection.createBatch,1,1,1,1,io.r2dbc.h2.H2ConnectionTest.createBatch,io.r2dbc.h2.H2ConnectionTest.createBatch
r2dbc-h2,io.r2dbc.h2.codecs.BigDecimalCodec.doEncode,1,1,1,1,io.r2dbc.h2.codecs.BigDecimalCodecTest.doEncode,io.r2dbc.h2.codecs.BigDecimalCodecTest.doEncode
r2dbc-h2,io.r2dbc.h2.codecs.LocalTimeCodec.doEncode,1,1,2,2,"io.r2dbc.h2.codecs.LocalTimeCodecTest.doEncode,io.r2dbc.h2.codecs.LocalTimeCodecTest.doEncodeNoValue","io.r2dbc.h2.codecs.LocalTimeCodecTest.doEncode,io.r2dbc.h2.codecs.LocalTimeCodecTest.doEncodeNoValue"
r2dbc-h2,io.r2dbc.h2.H2Row.equals,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.getProperties,1,0,1,0,io.r2dbc.h2.H2RowTest.selectWithAliases,
r2dbc-h2,io.r2dbc.h2.codecs.FloatCodec.doDecode,1,0,1,0,io.r2dbc.h2.codecs.FloatCodecTest.decode,
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.retainAll,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodecTest.setUp,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactory.DefaultCloseableConnectionFactory.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DurationCodec.doCanDecode,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.getNativeTypeMetadata,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionFactory.inMemory,1,1,5,5,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase","io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase"
r2dbc-h2,io.r2dbc.h2.H2Connection.setTransactionIsolationLevel,1,1,2,2,"io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevel,io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevelReadUncommitted","io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevel,io.r2dbc.h2.H2ConnectionTest.setTransactionIsolationLevelReadUncommitted"
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.toNullability,1,0,2,0,"io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2RowTest.selectWithAliases",
r2dbc-h2,io.r2dbc.h2.codecs.ClobCodec.doDecode,1,0,1,0,io.r2dbc.h2.H2LobIntegrationTest.testSmallClob,
r2dbc-h2,io.r2dbc.h2.Bindings.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2ConnectionConfiguration.builder,1,1,8,5,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryProviderTest.supportsKnownOptions,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.getMetadata,io.r2dbc.h2.H2ConnectionFactoryTest.invalidOptions,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGeneratedValues","io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.getMetadata,io.r2dbc.h2.H2ConnectionFactoryTest.invalidOptions,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2StatementTest.executeErrorResponse"
r2dbc-h2,io.r2dbc.h2.H2Row.getNameKeyedColumns,1,0,6,0,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.H2LobIntegrationTest.testBigClob,io.r2dbc.h2.H2LobIntegrationTest.testNullBlob,io.r2dbc.h2.H2ResultTest.toResultRowDescription,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2StatementTest.returnGeneratedValues",
r2dbc-h2,io.r2dbc.h2.H2ConnectionMetadata.getDatabaseProductName,1,1,1,1,io.r2dbc.h2.H2ConnectionTest.getConnectionMetadata,io.r2dbc.h2.H2ConnectionTest.getConnectionMetadata
r2dbc-h2,io.r2dbc.h2.codecs.ByteBufferInputStream.available,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.H2Result.getRowsUpdated,1,0,1,0,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,
r2dbc-h2,io.r2dbc.h2.H2ColumnMetadata.equals,1,1,1,1,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataIndex,io.r2dbc.h2.H2RowMetadataTest.getColumnMetadataIndex
r2dbc-h2,io.r2dbc.h2.codecs.MockCodecs.Builder.toString,0,0,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecs.isPresent,1,1,21,1,"io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseFailsToCreateConnections,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.closedDatabaseShutsDownClientSessions,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.databaseClosedAfterFactoryClose,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.retainsStateAfterRunningCommand,io.r2dbc.h2.H2ConnectionFactoryInMemoryTest.shouldCreateInMemoryDatabase,io.r2dbc.h2.H2ConnectionFactoryTest.create,io.r2dbc.h2.H2ConnectionFactoryTest.createInMemoryDatabase,io.r2dbc.h2.H2ConnectionIntegrationTest.getMetadata,io.r2dbc.h2.H2RemoteAccessTest.tcpByUrlWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameAndPortWorks,io.r2dbc.h2.H2RemoteAccessTest.tcpWithHostnameButNoPortWorks,io.r2dbc.h2.H2RowTest.selectWithAliases,io.r2dbc.h2.H2RowTest.selectWithoutAliases,io.r2dbc.h2.H2StatementTest.executeErrorResponse,io.r2dbc.h2.H2StatementTest.returnGeneratedValues,io.r2dbc.h2.codecs.DefaultCodecsTest.addOptionalCodecsGeometry,io.r2dbc.h2.codecs.DefaultCodecsTest.createCodecsWithNonOptionalCodecsAndNoDuplicates,io.r2dbc.h2.codecs.DefaultCodecsTest.createCodecsWithOptionalCodecsAndNoDuplicates,io.r2dbc.h2.codecs.DefaultCodecsTest.decode,io.r2dbc.h2.codecs.DefaultCodecsTest.encode,io.r2dbc.h2.codecs.DefaultCodecsTest.isPresent",io.r2dbc.h2.codecs.DefaultCodecsTest.isPresent
r2dbc-h2,io.r2dbc.h2.codecs.BlobCodec.doDecode,1,1,3,1,"io.r2dbc.h2.H2LobIntegrationTest.testBigBlob,io.r2dbc.h2.codecs.BlobCodecTest.decode,io.r2dbc.h2.codecs.BlobCodecTest.decodeNull",io.r2dbc.h2.codecs.BlobCodecTest.decodeNull
r2dbc-h2,io.r2dbc.h2.H2RowMetadata.toArray,0,0,0,0,,
